X1,X2,Y
1.959828624191452,0.14391338156669486,4.170604554230163
0.45227288910538066,3.775686278368095,10.8768360210055
3.2533033076326436,3.1015477567673235,15.53502774798156
3.8867728968948203,3.5203988404961177,18.602188952371833
2.713490317738959,1.0648208075445535,11.61975155263919
8.287375091519294,0.6818573779338488,23.980395987300984
3.567533266935893,0.07272332833940964,11.6128659498546
2.8093450968738076,1.7529377940329849,12.266815295113505
5.426960831582485,2.9495884342731653,23.164961891310085
1.4092422497476265,1.9612202254986615,8.728504488055838
8.021969807540398,2.1873746101186455,33.35125892268027
0.7455064367977082,4.520793472468742,10.002626286827978
9.868869366005173,1.7412773351165018,32.02716885824489
7.722447692966574,2.569947445799054,27.060956917648298
1.987156815341724,3.9182650637057153,12.687046335116094
0.05522117123602399,1.9827139116063508,2.856317082307738
8.154614284548341,3.1104335011393673,33.06274291813886
7.068573438476172,4.311818543733726,32.67036589887567
7.2900716804098735,4.747603118288211,30.22392869030709
7.712703466859457,0.7353674046451897,22.944134063660293
0.7404465173409036,4.632938125807472,12.430046916410463
3.5846572854427263,2.460581465397691,14.570688698561618
1.1586905952512971,1.2912219414947916,7.324379304254496
8.631034258755935,2.2956787811913064,30.890306380353017
6.232981268275579,4.900162876427386,25.467781327687042
3.308980248526492,2.463090469964348,17.948132088168293
0.6355835028602363,1.643758051437541,8.786021957646835
3.109823217156622,3.167004271583629,14.437900813668351
3.2518332202674705,1.2007280938909655,11.381552728712373
7.29606178338064,0.3793166405433196,23.218549412678367
6.3755747135521315,0.6443986095532461,21.084434939736934
8.872127425763265,0.6402291947888622,29.21392921221318
4.722149251619493,0.7595134675614718,19.705883767514123
1.195942459383017,0.6941358632470507,4.622204649655053
7.13244787222995,3.2043737240160732,26.20949657564509
7.607850486168974,0.9094004219957241,21.883713846469316
5.612771975694963,1.728336416619316,18.833128680439682
7.70967179954561,4.483942049530059,32.030645551949355
4.937955963643907,2.3698082013143615,23.14260002059602
5.227328293819941,3.3377886926051357,21.32233966859775
4.275410183585496,0.8615993560081492,14.997005166050583
0.2541912674409519,0.9614450940433539,2.6526181982640593
1.0789142699330445,0.20434308133239432,6.02221551936009
0.3142918568673425,0.8446753153608227,7.686091053070916
6.364104112637804,1.3929516951597931,20.816478182392355
3.143559810763267,0.8850524213837341,10.221905390020824
5.085706911647028,0.44351266878527806,18.232467826649785
9.07566473926093,0.603179355503004,29.79713590804142
2.4929222914887497,2.303893840163629,15.779969206265573
4.103829230356297,1.0316685920289625,15.542681245778743
7.555511385430487,1.8213493052403773,25.590648585198096
2.2879816549162246,2.5170863542742845,13.079427334681862
0.7697990982879299,3.4519741431468267,11.43075274232326
2.8975145291376805,0.19656069920549468,10.72662934821876
1.6122128725400442,3.997051994545213,13.845290668925154
9.29697652342573,3.139501947454539,36.303282844364574
8.08120379564417,0.40879515974435954,27.39979288731257
6.334037565104235,4.3678931205338865,30.50221691845553
8.714605901877178,4.604362002659066,36.64996148612895
8.036720768991145,0.30538979927431875,24.386705744888367
1.8657005888603584,1.3843882407360186,8.659305620919758
8.925589984899778,4.031006398965307,37.25180068564666
5.393422419156507,3.7412984519182917,22.02899281933163
8.074401551640625,0.9226050967818866,26.80576146623145
8.960912999234932,1.0467466166835515,28.189554606417175
3.1800347497186388,1.85236051395691,13.302314922939372
1.1005192452767676,2.4226149259551066,10.703691312955113
2.279351625419417,3.0912738576514798,13.402800727601017
4.271077886262563,1.844568197848862,16.595243150797707
8.18014765922493,2.3126735806657397,26.446077857046433
8.607305832563434,3.7373546906687825,34.78913401108231
0.06952130531190703,0.1834160144529895,1.866364307123851
5.107473025775658,1.2621847217201037,22.1732979673781
4.17411003148779,3.566747929422762,19.040269483402895
2.2210781047073027,4.476034188435997,16.05360334632178
1.198653673336828,2.5583872105783305,9.211502808588655
3.3761517140362796,2.6605674263265784,18.604496554288946
9.429097039125192,0.5358600566988803,29.168420165999432
3.2320293202075523,2.237061834117273,14.728254680397882
5.187906217433661,2.6630863322751157,22.105684336284295
7.030189588951778,1.2123525181736483,23.88849204951535
3.63629602379294,1.3462161547469047,12.708453151771572
9.717820827209607,1.8864208155231132,33.31448409847167
9.624472949421111,0.10035598888863184,31.22139432576014
2.5178229582536416,1.6103958279158914,8.721229931770587
4.972485058923855,1.0572400349827231,17.297874595030763
3.0087830981676964,1.6374867608895731,10.901081186403887
2.848404943774676,0.5988106590962561,12.132929407366225
0.36886947354532795,4.452636403699475,6.965507418467384
6.095643339798968,2.9679622677702433,23.105010860394216
5.026790232288615,3.395511595722448,22.625817638439784
0.5147875124998935,3.9458561930366916,12.567122982041743
2.7864646423661146,2.492210994645286,13.21231539424294
9.082658859666537,0.43460144043711846,27.00678040648745
2.395618906669724,2.685532709092739,16.32023627707583
1.448948720912231,2.9342055901043955,7.319229542112996
4.89452760277563,3.72719737092165,17.74036563693003
9.856504541106007,2.158297731148397,34.766137985721485
2.4205527151150044,0.6379015139778188,7.533352724595428
6.721355474058786,1.4188795289936222,20.959359845902178
7.616196153287175,1.8154114819931755,27.89612431844658
2.3763754399239967,3.229586206658006,14.0759001606304
7.282163486118596,2.8538915233445596,26.42611624357145
3.677831327192532,1.7804836294892312,12.033852443214268
6.3230583059357945,4.932576243964898,30.579242062297467
6.335297107608947,3.0288740967844356,26.36404187231303
5.357746840747585,1.1861339586799724,18.247156712043935
0.902897700544083,0.5089123631020187,7.419791819931618
8.35302495589238,0.7642956959216601,24.447496726868156
3.2078006497173583,1.2297886419225406,9.031928891147679
1.8651851039985423,0.8034068662977784,5.818552904828694
0.40775141554763916,0.9328351202565288,2.9977524544449796
5.908929431882418,1.4254758434692354,21.06441888123111
6.775643618422825,0.8668679764737741,21.57819469250336
0.16587828927856152,4.483827123132126,10.169399907128529
5.12093058299281,0.40116872830821104,13.662050357213964
2.2649577519793795,2.6225569478512734,14.927516359787205
6.451727904094499,2.0519841349483077,23.294849625394974
1.7436642900499144,4.911893084543032,17.289370702412064
6.90937738102466,0.5601945108402617,22.53397185750991
3.867353463005374,1.9892779952287083,16.494122817781108
9.367299887367345,4.847352166376845,38.93613855532013
1.3752094414599325,4.327535629469901,13.676116703354229
3.410663510502585,4.0853603547464,19.68815676073564
1.1347352124058907,1.289514135224699,8.641538967931933
9.246936182785628,0.8544379369503291,29.842726761660483
8.77339353380981,3.343216099622155,34.42462031585076
2.579416277151556,4.646879945637929,16.852537334156075
6.59984046034179,2.783814465069649,28.247384742063616
8.172222002012159,2.8580634473494992,28.880008296616936
5.5520081159946235,1.3998954683014209,23.057696150408344
5.296505783560065,3.8474646659596843,23.504130781310877
2.418522909004517,0.9352187427876169,6.264456008352688
0.9310276780589921,1.6183961820212183,6.286084228040991
8.972157579533267,2.127182193082084,29.808733809814207
9.004180571633304,2.538051893422275,33.769932599721905
6.33101457273268,1.2120486620754012,20.11189308374406
3.390297910487007,0.5741841236960177,10.426895112423496
3.492095746126609,3.0531002122081627,12.803406200905092
7.259556788702394,1.4431527662012789,23.760363260011584
8.971102599525771,2.9061911071130613,27.877931359545528
8.870864242651173,0.7718135763710116,24.988414233724093
7.798755458576238,2.4057005092740873,29.728496706565483
6.420316461542877,2.6629471627579293,26.158444027446155
0.8413996499504883,0.25911768411213454,3.8933494416456638
1.6162871409461377,1.683021390969603,6.280951918519191
8.985541885270793,0.6720733846948712,28.205349712918164
6.0642905965958995,0.3168748523638387,18.81941641633424
0.09197051616629648,4.949801161949726,7.858784494013257
1.014715428660321,1.6117692248736148,9.274481339262493
6.635017691080558,4.049372229273175,29.758522112939367
0.05061583846218687,1.2732032738188193,2.2563257153648713
1.6080805141749865,3.4075136111196462,11.693040442753315
5.487337893665861,3.8011392994484328,24.481057895789558
6.918951976926932,2.9781937030392216,22.629773600010655
6.519612595026006,2.357880942750792,23.78024490553841
2.242693094605598,2.059204570736343,9.482519929293883
7.121792213475358,1.7443413327149764,22.850819286066194
2.3724908749680007,4.64764572123913,15.850563481610353
3.2539969815926773,4.153097038938646,21.663558076354366
7.464914051180242,4.825134553332563,33.326696982739875
6.496328990472147,0.6214861174277236,19.589601226706293
8.49223410494178,3.6543373760182214,33.9305426295741
6.576128923003433,4.691702284105189,31.910502210392686
5.683086033354716,0.9061653308283008,20.710856127546286
0.9367476782809248,0.3324813368338875,3.5944664483508975
3.6771580305943354,3.7056032464502953,17.148807029272447
2.6520236768172545,2.8723655658995595,15.097248789478062
2.4398964337908358,4.20914388379136,16.524947839798728
9.730105547524456,0.6988618831314475,32.37842684889173
3.930977246667604,3.976336559299451,21.015948461965657
8.920465551771134,1.0081366002387226,30.876775286429517
6.311386259972629,0.8182797143285225,19.500247785453794
7.948113035416484,0.8213289896549647,28.121785216828037
5.026370931051921,4.07287360115691,23.620059204854382
5.769038846263591,3.3259861034810005,28.109610491003302
4.925176938188639,2.6153271238455966,18.627809426077974
1.952429877980445,1.7941524206175123,12.91752208150686
7.224521152615053,4.386002704065541,30.841390432901537
2.807723624408558,1.962225537113177,11.044785940223132
0.2431596643145384,4.082997197357885,7.927701719550743
6.454722959071678,2.195674542851092,23.11482334652858
1.7711067940704894,1.884722147124538,9.931096569264378
9.404585843529143,2.313398928348032,33.886226363354496
9.539285770025874,1.5068893708207103,30.484236043841882
9.148643902204485,3.7380469008812556,34.873316323854
3.7015870025544437,2.513601950462396,20.41650562581185
0.15456616528867428,1.1610634757340865,6.240911787535619
9.283185625877254,4.497872866372842,37.71794994972551
4.281841483173143,1.9194561068660572,16.760443619587946
9.666548190436696,2.717764305569943,34.6752358358865
9.636199770892528,4.532360554822735,39.20035636778389
8.530094554673601,3.1211899795699605,29.78707849276391
2.944488920695857,0.5844902035418204,9.487694094324523
3.8509772860192526,4.699160618067376,17.61408494643733
8.511366715168569,3.138540265357089,32.60962692143044
3.1692200515627764,1.6745280732854306,14.151108180664673
1.6949274668609249,0.6963603633169363,5.511130202617899
5.568012624583502,3.9701259463514798,27.792263293033532
9.36154774160781,3.1003637796425676,31.83383945810388
6.96029796674973,2.6673054598816077,23.286755059592764
5.700611700893649,4.4694629152547884,26.48966457031047
0.9717649377076854,3.9429860561226535,12.895463530592671
6.150072266991698,0.7583743986637559,23.334820981218343
9.900538501042632,1.5586103389777413,31.901067655345496
1.4008401523652403,1.2424456990723287,8.84477352210297
5.183296523637368,3.719731462863385,22.91233555763746
8.773730719279554,0.1676621736788969,26.311261905314815
7.407686177542044,2.8494484243565825,29.689275256312644
6.97015740995268,3.8122934287034527,29.839704844091788
7.024840839871093,4.383828183808747,26.689394573262273
3.5949115121975517,1.7104087435795372,17.15863272320352
2.9359184426449336,4.1062865233600645,19.780511082949833
8.093611554785136,0.5531586847760361,24.136026630888423
8.101133946791808,4.232261458672591,33.559531824595425
8.670723185801037,0.6374433116599121,28.275116553288413
9.132405525564714,1.9864364528018363,31.891437013945627
5.113423988609378,3.986476828897768,22.212615315932833
5.015162946871996,0.7495871367438689,15.201416378227623
7.9829517896677515,1.1462569761632073,26.19026117934678
6.4996393077776515,3.611262841965331,29.066901645782345
7.019668772577034,3.600182682730372,29.34657199238071
7.95792669436101,3.2057381644264864,29.544027747763792
8.900053418175663,3.4697422223355003,35.183042120494676
3.379951568515358,2.713622216737981,9.870013897761886
3.75582952639944,1.2589952945347638,16.083010569012053
0.93981939840869,1.7284799675195972,2.7969905727090656
5.78280140996174,0.9079885840071283,18.43949951509321
0.35942273796742086,4.542252806668142,7.923434037986258
4.655980181324601,2.916958973830602,17.2124955401932
5.426446347075766,2.0042570838181994,22.609506783620734
2.865412521282844,2.3100290182206633,12.280893197666076
5.9083326056901075,4.7364166980590765,27.89083897664991
0.3050024993904943,0.766757015580401,2.354680371573917
0.37348188749214417,2.931149160083986,7.936825637090648
8.226005606596583,2.52944339442233,29.89054739075492
3.601906414112629,3.0572711771732393,14.354277148307226
1.2706051265188478,0.09055091910420254,5.985450856659229
5.222432600548044,4.360619544720757,23.40102372476302
7.699935530986108,4.660591412418062,29.307825620474944
2.1582102749684315,2.825665917946045,11.269732338865559
6.228904758190002,3.483254119384461,28.654742094607553
0.85347464993768,4.612496905886479,13.485861245812982
0.516817211686077,3.536193171566993,7.9255337093764995
5.31354631568148,0.7626952145713067,16.767513967550194
5.406351216101065,2.881441800834066,21.33866714753656
6.374299014982066,3.0335752319142797,29.343543475896443
7.260913337226615,2.12065335651193,26.787917629166813
9.758520794625346,3.6822211781236143,37.5000880345054
5.163003483011953,4.671835073845074,26.89324750478969
3.2295647294124596,4.627842564533882,19.42195763535817
7.9518619476870365,2.2541968570206605,27.845895265461024
2.708322512620742,0.5661902292037763,8.864648298099823
4.389714207056361,4.924205994811673,22.8743520919643
0.7845638134226596,4.194490432229671,10.668227831707638
0.2535074341545751,0.6233134060163342,3.4624082017703532
9.626484146779251,4.604209413086862,38.191763038126076
8.359801205122059,4.349481810310642,35.243647390418616
6.95974206093698,2.5941902856303605,25.906173593854497
4.089529444142698,2.9563771787246464,18.33861307050957
1.7329432007084578,1.9950135193506513,5.192455271762461
1.5643704267108605,0.27380819411015667,7.073383017757857
2.502428981645953,1.6759862082295047,11.552236313192855
5.4922666470612045,4.014267242990057,26.501354646883033
7.145959227000623,0.023160115023014294,15.691687154660517
6.601973767177313,1.667495858455721,27.317662428004837
2.7993389694594284,1.9908434679547167,12.10052458797737
9.54865280663194,2.6869780146896143,36.236280082750085
7.378969166957685,4.599278082063803,29.255651810749598
5.543540525114007,1.7317299718298063,21.31962932912677
6.117207462343522,1.7347660094811386,19.71432327964553
4.196000624277899,3.6875062405487418,18.715476432539567
2.4773098950115746,2.2610897044490357,15.782171801666369
3.559726786512616,1.1230241146999098,12.543863787410974
7.578461104643691,2.262197580663467,27.694644221617455
0.14393488629755868,0.7042851018989993,3.5805103240681833
1.1607264050691624,0.8819349325311165,6.237412856214929
0.4600264202175275,2.4918388636973985,6.664594798334532
0.40728802318970136,2.0946272475227397,6.141040569547035
8.554605840110073,4.5742295053405,39.61910770148777
7.036578593800237,1.8119694955831656,24.61843717849987
4.741738290873252,2.9029417513902174,20.433296468830125
0.9783416065100148,3.1613214395976517,11.358976490740572
4.916158751168323,0.06547228294166818,17.090472685304274
4.734717707805657,3.317686860083553,23.213587454704836
1.7320186991001518,0.8901798343487571,8.253876210056339
4.33851649237973,4.805351587347276,20.340242826372773
3.9850473439737346,0.7433136387655648,16.708632374054524
6.158500980522165,2.0731206186351185,20.32905339279936
6.350936508676438,0.4267483403932193,20.51157713729382
0.4530400977204452,4.984371259229737,9.819311111582094
3.746126146264712,2.510975051656213,16.13205184892058
6.258599157142363,2.976925086600219,25.38717246523449
5.031362585800877,0.3353823869421374,16.40756696218745
8.564898411883222,3.749802351995889,34.038141448112015
6.58693631618945,1.0495279654779288,25.0872874176415
1.629344270814297,4.490271447203568,14.775644309877986
0.7056874740042984,1.0256982024100358,3.68014555625167
6.424192782063156,0.9534386033183329,23.107629889402848
0.26511310541621813,0.1827483392404744,3.5397769725788844
5.8577558127346325,2.360334725549996,19.83872125902991
9.402302414249576,2.824205666313082,35.05011871507461
5.75474177875879,0.32854319714176183,19.32365721518169
3.881699262065219,3.877638083475053,18.80524694642578
6.432882184423532,2.266444173740138,26.58294852737411
4.582528904915167,2.6219513466379003,18.691378233956247
5.45616789315935,2.2038137346911406,21.027284055803413
9.41464808776525,2.00381530437663,31.905431223481273
3.8610263780077423,2.7982016565410897,17.210640542268344
9.611905638239142,0.7762012296535625,28.195569200234143
9.053506419560637,0.9096406524763556,26.099698798446035
1.9579113478929644,4.3089281050675865,17.68060038026401
0.6936130087516545,4.7305773106681634,9.848070950954636
1.0077800137742665,1.8665465813987647,4.773648505207714
0.18221825651549728,1.353723365717769,-1.0526787262254
0.944429607559284,3.2199977161950786,7.995360759689005
6.830067734163569,2.043670855490482,21.931365326656675
0.7118864846022899,0.1269317783017243,5.673553330683056
3.189756302937613,0.7807629868309518,13.150429061160011
8.448753109694545,3.579861144236988,31.129680927202163
0.23271935735825866,3.294619709550757,11.792269101864907
8.144684825889358,0.13547996251741745,26.6685453766861
2.8185477477339993,1.109860809664747,10.025702095514246
1.1816482762165625,1.155373982940357,0.8568813647832556
6.967371653641506,3.359463717993642,32.202927542093285
6.28942846779884,0.09855268877182077,16.28624584741297
8.77472013527053,0.5205429099228692,24.074448731743544
7.350710438038858,3.999580426865947,32.09643303186775
8.034809303848485,0.8927233102716681,30.769379344767337
2.820345725713065,3.2637305392593734,17.75704389267898
1.7743954377972282,1.1909139052336326,8.83283236396367
7.506147516408584,0.4972069637967258,24.70236516014978
8.06834739267264,1.2158609549972703,28.343595205573074
9.905051420006734,3.6113346592782958,38.45568075815032
4.126176769114265,4.278482340531429,21.4978778363444
3.720180857927832,4.151099322834958,19.671143427357165
7.764129607419968,1.9859176480922742,27.13903786264541
3.4080354025301784,3.3404256828532306,15.397028395563645
9.307573256035647,1.0249214770791049,29.411212568531603
8.584127518430119,1.4657386513050663,25.29794622950972
4.289940273750183,4.4816790926055985,21.636499752872247
7.508710677914974,0.06500961755368018,20.67896905455045
7.545428740846823,0.4275426542723404,21.284192896653607
1.031238688359326,1.0394312757301365,5.5323669188452085
9.025529066795666,0.13266101936909858,30.125913811814396
5.052523724478571,0.9071771754489866,18.80855873633831
8.264574661077416,2.915207804848461,27.483138385682814
3.2004960103061175,2.1071227529624896,11.836477263702657
8.955232284962005,4.4633585553848745,37.67395634163219
3.892016787341631,4.087217808692205,17.88551119233268
0.1083765148029836,1.7090867584893799,3.294036761393661
9.053819764192637,1.2971171671564625,30.855797824939938
0.9128667678613356,1.8984620408363346,4.598835475529405
3.1931363759041487,2.9514747125740386,15.693109565152442
9.50061967050805,1.3403182041143813,28.5144444299165
9.506071469375561,3.12074453924567,33.556968198715595
5.734378881232861,2.0470582609562022,21.936817033896062
6.318372121697992,2.7602359042599014,21.28960070655044
4.4844552197831975,2.1806326456765834,18.695580426623557
2.9321077169806453,1.4723287977095882,11.701705148507749
3.2866454536991596,4.742266534810783,20.44944933955334
6.725184560770384,3.818028970798804,28.259439892038085
7.5237452943768,0.7005658788322627,26.700648500742613
7.915790437258485,4.342339879489564,32.682500076050395
7.896181427945539,2.437155991247568,27.70404518408125
0.9120610304869037,4.472761134470457,11.926300366466194
4.944203047025814,3.999276279736576,23.91775775862337
0.5755876001664428,2.126067522346167,6.076617985843071
5.495288823237355,0.11234654160058699,16.791742935321004
4.41530501373377,1.3433867969247304,14.52870525943726
8.877041827582998,2.7081710733043347,30.721665794255767
3.5091501255207866,3.1673910991307364,14.057022031224445
1.1706701642760586,1.2894384271660115,9.590040833534077
1.4299168205283586,0.6967803703641207,3.195584731530747
7.615106317174723,4.174651183996495,29.808810923925346
6.182180633162611,4.92201090351776,26.95374917538496
1.0112267612279024,2.628450911513429,10.08043086059945
0.8410680611499743,0.8583964292415175,3.6500976853489027
7.009691314591199,1.3615366325968448,26.247631354314755
0.7276300636419353,0.09195338273733367,1.0198157079127363
8.218600592903563,4.571494032802495,34.356778168763284
7.062422271564962,0.5887554144507057,20.694083537076782
0.8134878064189976,2.882582377571268,12.495926429946305
0.8483771408519192,1.37027610343603,2.9104867913687915
9.866395785011754,2.770890012578967,35.76060880064725
3.742707957561203,3.257101941759321,19.009881518066447
3.706421470668909,4.1487090185360085,20.24428064398174
8.127995672575025,1.032106358803016,26.07762441757569
9.472485773838587,0.05497914329240239,28.267774208633718
9.860010638228708,0.6844281503440364,31.036511159332417
7.533781852589416,4.500093209240525,31.30752797299232
3.762595855309158,4.369450387812576,21.95444657514245
0.8350071669866876,2.9870655108515414,12.900198525845848
7.771469159274368,3.002584302168267,28.204592512143968
5.58404249735805,3.3251833727312774,20.662888278378553
4.242220092469763,0.876856393117248,14.303808966941276
9.06354385094736,4.572059729624799,41.49416968740031
1.1119748230615134,2.0938526244603657,5.91628058216581
4.926251042908591,1.9156926412474873,21.888372022108882
0.11353644767419069,2.5945885264141877,8.885188024003828
4.6866064199412625,0.23482983387527523,13.422302444158348
0.5630327568183735,0.831416843780397,4.489898116386465
1.1881791626807192,3.6901680821318523,14.201666898562937
1.1752624677710488,0.41399333962563234,3.5955186005894375
6.492103021160636,3.015760547331941,25.100669437941065
7.460448792654233,1.2267455484066048,23.671475646878623
5.833687650971596,1.9464780702098827,19.36450563194882
9.621725484745419,1.4434686838534994,30.453558731811242
3.748705795237041,1.7783635823247457,12.354964016836101
2.8571208628186073,3.5952295259212272,15.829988576816728
8.685991281894603,1.4856085781158752,27.48924453979828
2.235958385194526,2.832023201484486,12.839493382134046
9.632225394406113,2.3802520109954983,30.545388912802082
0.12154474689816341,3.3183558268132405,7.663106358749886
9.69878826707639,4.68414869662379,40.1317201176946
0.43159911950576113,3.6628604860512515,4.633047045476875
8.911431136980712,1.074701892953784,29.631810336544845
5.277011090862999,0.15591567530642336,18.598202608148426
9.929647961193004,1.3113202214991255,29.992302289194853
0.7379656473539886,2.9753896535012743,11.50982102273992
5.538542844013207,0.25712906742125174,17.967924685614214
9.69302535619099,2.481831236006182,32.63271482906852
5.230978441701488,2.984214244584446,21.549825658957946
6.293986381352625,1.6712194540848042,23.34105187727093
6.957486889846171,3.8545610187291097,28.733593489821555
4.545410647677732,0.532991265668859,15.779726459263653
6.275580800840634,0.3756889086790438,17.736773033721256
5.843143119231002,3.6409437810180165,25.150038567801197
9.01158010490989,2.4774565810309923,29.162224482981692
0.4544638034145787,3.44201198213868,8.024963251823696
2.809631895922303,2.174136693018731,10.969353790874791
9.504114840765588,1.232010166195534,29.505304969508302
8.902637838909163,4.095511588370998,37.37112304389036
4.55656752785713,3.997079394844896,23.84648161444972
6.201325978015367,3.473482354272134,26.769218884404722
2.7738118298113266,1.3607256861498134,8.858261332388448
1.881211597237613,2.9511533343454355,10.913124561014106
4.636984049399821,1.8048694847001339,19.9468865175581
3.533522280260528,0.45791036663317075,11.799821401327737
5.836561118508721,4.586567877311214,31.321478190111982
0.7773463696498484,0.684093154594807,4.486861096927903
9.743948076661665,4.751186769104012,39.118316001173085
9.86210744479603,2.230028864789779,33.42814713556265
